RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.8631147510553,1410.6515375359224,1420.514060250448,1458.206528902754,1473.6605425605258,1497.3542641768631,1481.5569234955485,1498.56891793372,1512.6108501842084,1522.5935232831591,1518.746284063995,1510.3802203591727,1525.750518838249,1544.4600775034,1553.6726499227452,1557.8818711792712,1543.890293729898,1557.6565907193485,1597.0672808298914,1601.9110363563975,1604.5547242411858,1582.0479746393814,1616.789244020818,1619.0165036416163,1594.2261733800485,1616.5078928101177,1627.2643413138157,1684.4648745567686,1675.6367071244185,1667.7764243980573,1660.9150155250045,1674.0768446682075,1692.1945790455031,1685.376064338549,1673.3750571244325,1661.111111111111
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.8512992573355,2112.575469090563,2145.5589718373853,2153.5571599701293,2182.7434686831207,2214.4157353190585,2191.1116999932874,2210.5981119897715,2202.879578639384,2206.9075097360055,,2249.2035875000233,2330.427362830638,2346.807499389894,2328.121611669291,2254.6356661319874,2210.231218539712,2187.0253087834135,2226.0163843309892,2270.9550334376568,2356.950237858341,2439.7236490246873,2521.95678420252,2581.7445239416675,2614.0948616054648,2670.2728258722154,2704.484993304316,2771.1457395261964,2800.825576652044,2797.662716505627,2787.5134227234043,2821.654889674447,2847.263075049114,2941.272896080667,3061.2956738444836,3173.9392241069827,3259.189264580746,3244.8165633160065,3286.9413163407157,3229.792021597443,3237.028411234123,3211.2402231204755,3184.067604227142,3186.8215999178437,3178.64756940599,3210.7289742399075,3175.9324831643885,3155.138334487247,3193.332491508251,3263.5549700828165,3305.9201169864737,3285.4408323959365,3227.8931615856027,3208.6795410401614,3187.774115257898,3172.6891269034945,3156.517748840404,3192.7557626549415,3225.4195349887714,3334.675004979981,3396.250054656982,3445.723549321573,3418.8389397535,3359.0787807353217,3344.271509974693,3311.1561467296933,3325.8114636761593,3305.7144184544672,3304.378566713489,3237.061519505858,3265.8246497438518,3291.1641414141413
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.5144023130895,1256.373312324095,1258.854698423309,1253.6424929058967,1249.3895701646006,1238.5432915045137,1252.7989837076652,1239.317309899043,1256.3825251597104,1259.9940020266934,1276.5487753257416,1282.815587217228,1275.9661412296102,1301.239395361838,1323.7945438357633,1344.58039913233,1336.8012610148978,1346.3904627668392,1355.846481387292,1373.6701022408815,1349.8944661594242,1355.5998915652694,1380.7698198511566,1397.6935326386215,1484.0198885835898,1498.848894085042,1522.1457489466718,1462.215091426467,1469.6372215734248,1458.4444444444443
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.1462011059791,675.9064507905915,651.9381320271659,647.63807810837,670.1381282343061,685.7656905265166,698.3533383199263,679.7423932813753,676.3059897952467,668.9342669865275,,,686.4021735685313,679.7348084210237,678.6270007451733,680.9280848782928,703.5941314795606,709.4131037421029,711.7371359299457,713.4486295332383,718.8824630898771,729.0094047963357,718.4414327707649,709.241318727638,708.3407629250501,722.7355623973212,730.208421517357,739.7578937879953,728.7695842200574,726.8563130549434,718.4098093675118,745.8069868802054,764.3637509657988,780.3396808354998,790.392783536353,794.6683131564347,799.5495888976192,775.7415419013885,771.2459081578102,781.5868792830445,798.742108502379,815.6892603639751,832.9320872565717,849.7117094305303,854.052186974286,863.2442581423009,862.5163743219947,878.9031289159557,871.9321373724486,874.1803557165935,854.332116362117,851.3582531832084,865.0433821790949,895.6487419998967,917.2899787919348,917.8898894131567,927.9103628870637,927.0296667173372,940.1198275555911,934.4491713230784,946.4770929161394,960.5917300516334,970.9024690855636,971.1429407823919,974.1164638701931,974.3186907863665,980.6572188041212,985.2614534611735,1000.4052583603385,1017.20623074485,1022.3009520571505,1027.7503735960559,1008.7198254667406,1000.1213030105741,995.0137329354791,1025.1024953764413,1042.5276189915833,1046.698133886937,1038.3935930160312,1053.007958856848,1058.0299686742758,1065.0491976094813,1060.996149855804,1081.072518139653,1089.0448289329186,1085.288888888889
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.8043818743433,609.7694356724954,610.1825215182919,606.0160075946835,600.2176467261762,604.2199965395582,604.7375809778824,604.9207321182149,617.5170879333331,627.8622011753433,648.9898901133332,650.500239647448,655.3246686600087,654.5649400087794,651.1637878164291,654.0080653674405,657.8270761068701,655.7659200104848,653.3512128092833,655.1887994464701,680.5591387034651,751.1610639007721,795.3276385825046,824.1898276997081,783.8550933686038,768.1576786997571,747.9802889237029,739.5732894739429,730.4079094968166,729.9402930402931
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.9474193298608,1312.139716210865,1338.068286804303,1341.3209725731708,1348.2446501999134,1368.4894226661208,1376.5830794071505,1390.6666086775397,1416.5473914559884,1413.017880154394,1388.821241478822,1366.5932111135571,1379.3353891634426,1395.318872771175,1405.1864037141631,1423.119771069291,1443.9960664184898,1434.8020384212803,1420.605919420431,1412.041979452382,1433.1785326335055,1476.6301866678218,1486.51102469089,1474.0543256175988,1458.1019085980588,1455.0586839708337,1449.5891855283692,1477.9166604024429,1497.5490178663392,1505.658749198755,1484.1825396825398
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.9773910042036,1687.103667411361,1743.1983273836418,1794.2201102799384,1806.0875496918336,1804.63742691401,1802.9686155492557,1803.463670850666,1829.6852036076598,1860.6620564280831,1884.4355305835127,1892.866865508103,1880.2713701185367,1862.6734065980615,1860.0757279398683,1869.1690318937146,1903.4493716454695,1893.4992737392586,1873.1015148241404,1854.128155638766,1849.497128904232,1874.2274813987349,1902.3237946072559,1919.9902386690526,1933.7341335271472,1937.8644741566577,1948.098459604462,1943.3875451785575,1943.1887289870865,1945.1893163541736,1939.5496528103613,1922.0237506445592,1930.0196402701667,1919.274281274281
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477.5
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.022105092885,1334.1311797600135,,1366.3969086478585,1370.5982673329595,1366.1922268585422,1385.4305418839892,1400.84579815199,1454.6176188133693,1424.0038762171919,1334.5715532219242,1313.4163707235389,1347.5056519688492,1424.284233006606,1425.0586300361933,1408.1983232067396,1427.9734192251499,1454.0721179895236,1527.1663257718164,1575.0
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.5
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.6620428843402,930.5405556753432,939.056462245537,955.2962541107978,973.7001593339414,982.5319734772817,984.0831597179784,973.8722641952772,986.9478027730271,988.1697318665434,992.7332054749128,982.492252994995,989.5557510225096,1019.6722273134413,1015.2785560817206,1014.850285494453,995.5781029290641,1002.6279392195332,1011.9641487421143,1006.3225676050259,1021.1680882669323,1029.1944444444443
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.5185056467908,1038.042282731241,1040.247032331723,1074.6465056739269,1085.0931815262074,,1049.6103747072984,1048.0758232287699,1081.4586781480466,1083.0114113425795,1088.6395148345268,1107.7005741821847,1113.9157886264113,1120.2684137276756,1109.847164145934,1131.8034602030398,1153.3164458776441,1141.0325471176825,1150.8719132945625,1130.742997730153,1147.0944395029305,1137.9717681963152,1164.8516993590335,1168.8592616618816,1160.4569043180397,1167.319199815674,1187.207285340153,1215.449943894279,1225.208225977481,1225.1326866021943,1242.974205998659,1251.6948559800612,1224.8532833404252,1200.0562020338748,1187.3777777777777
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0652423585758,1024.0096770878608,1055.7065152174805,989.7516054776842,998.7522279748076,981.0750244227813,1068.5123268735392,1075.6652726948332,1124.009286799282,1090.1381240096532,1150.0
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.2214790776075,1406.238700278886,1405.8621931423768,1447.0378335822465,,1488.1750947190876,1466.9450235422016,1469.8973820445121,1482.162551619215,1502.7641003812512,1505.4990758533147,1505.1852915111417,1509.4077536044583,1509.60313636749,1506.6388594001514,1495.7200594326202,1508.1674590695734,1534.4525876455714,1502.1942444723902,1536.9444444444443
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.8505826918642,1126.6084446274192,1126.375045888961,1120.7037065083223,1114.7543646576326,1119.779600835307,1108.5242925155555,1110.2206400655923,1091.35617126586,1096.3539376572642,1062.4365754150185,1068.2052043049011,1090.2491469384813,1133.229731962281,1168.8300097752044,1161.0730246126595,1162.1246194023115,1164.6477783421556,1160.3874726360582,1157.8463981123255,1142.9444444444443
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.7317789063354,1594.2809096536678,1572.470994250483,1522.3922478902107,1551.6348199879774,1600.077772788525,1646.2385379228638,1662.7711057173485,1633.845923787695,1617.0231163417498,1627.4630156194467,1659.722764877763,1689.596382003519,1650.6070310700848,1692.938676033281,1710.4210599287846,1790.0908887494763,1785.3067125588195,1824.2874685601732,1825.547497109503,1810.839075375001,1772.681555903219,1765.4037481702903,1767.6209473124927,1832.4342786499485,1861.5093572919577,1946.5281944103915,1925.4837734871153,1928.9685994021843,1889.8342994229906,1886.7038532246092,1924.0645279782777,1952.8151600526796,1968.1214651326459,1936.5651146336324,1918.9239258092578,1929.537993840346,1929.3314745230596,2004.6825396825395
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.6902022690392,1330.5423839155233,,1432.7312871473796,1479.1704341046614,1445.0632487429787,1409.7909793904648,1436.0848921737975,1500.36665831628,1530.7452180391772,1540.9430573518011,1518.0480650701752,1512.3326885476793,1495.3485069507676,1518.9861894090827,1488.2175564121114,1515.1929866155656,1521.3448316836832,1553.1771749773745,1531.363184434052,1542.1617343277005,1557.0764538439835,1555.7660577474908,1529.3889041820269,1485.9067033863682,1508.7625232865153,1554.2049435800957,1634.8355866164577,1660.4952450730514,1641.9043653209922,1609.2225137975606,1604.1733349147585,1621.9210627234474,1655.5883107801544,1685.7666666666667
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.9714033992677,1332.54862108285,1316.7168538983597,1297.2257399129667,1323.0765846698573,1334.07572692154,1348.7367931955935,1361.5559977047421,1344.9077372119355,1363.386328387608,1359.2423673048115,1360.3079916218296,1346.9443314430848,1354.2551910842124,1366.7193917475715,1373.0511630072747,1366.9767161922762,1385.1247544971739,1375.9586370005372,1382.7588454176189,1384.089741657167,1399.7891165370804,1394.5825929582425,1402.5022127573984,1418.1624429929282,1436.2330808877941,1441.6373803892986,1443.8580474885816,1429.8046059523483,1407.7248336962177,1412.4814981506554,1423.75
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.3691466142643,846.9775527341533,873.0067859544421,899.7525921502576,901.7822293406554,873.1058811786421,874.4212651316271,881.893655406005,892.4987222754183,921.1200198406735,913.9367945486132,925.1950934004641,916.9242917322748,935.6625309007485,945.6808028309882,945.5207073819722,901.0929990295734,931.7912657697441,945.4931322327402,981.28597619795,962.1220308955178,964.0806324558185,986.7020129391143,999.7331311575795,1019.5750728146891,1006.3509658794865,1003.9583333333334
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.6899441293938,1537.5
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.252065109192,750.9211057955594,758.3002408127231,767.9804615232242,754.5882672685475,756.6874621422483,766.111111111111
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.4496572359521,1008.0295653653352,1095.3249613908283,1124.2150943297597,1167.4670406602381,1161.783858949798,1165.2333051456148,1207.3121467882563,1181.509653698673,1205.9194595442561,1207.499902803784,1278.333119668266,1246.7411882331146,1293.2704297491148,1268.5
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.9056024075976,820.7949042084416,818.6026048491048,828.9624644743332,783.3651986938409,862.7100088413409,922.2962776890602,1019.8543001602566,955.2631596876782,917.4796299030276,908.3477212061383,907.478636245384,,893.405601778826,960.5831086713284,996.0802795625765,1008.3333333333334
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.6233072267325,1171.9011306189764,1133.1977292816512,1134.9148859505929,1126.7500812965056,1146.6347721464772,1146.532047578653,1130.3538081958268,1132.8536154640565,1156.306921971366,1266.876739347845,1278.888888888889
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.75
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.0386109612987,1042.8931081869327,1037.3993438018952,1030.9392593503883,1033.7875581325172,1044.7046651369644,1067.3299740474995,1071.8179017922362,1090.803401386165,1075.0801851419603,1080.1766598629267,1077.8821583680572,1117.1780480224559,1127.5802198526328,1161.5920969212111,1155.1295219993783,1151.7028979535237,1126.6666666666667
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.4740019409019,1291.0475550243332,1293.5309938180292,1319.3150004706195,1316.0651497074643,1315.2092773381394,1312.8373266946785,1280.4945536965574,1291.9887177759958,1294.1927397845152,1365.848992620587,1386.6624224192526,1375.096193691753,1353.9004673614372,1330.2387669709126,1339.414665584495,1338.684511345207,1353.7643223699627,1330.3529099566613,1310.9940572208095,1319.4061914790634,1361.2187644590003,,1404.4643607486764,1429.048067877425,1423.8101317009061,1465.941656083475,1465.748995978121,1437.1145675881698,1424.8447184803774,1415.7459484378658,1503.75
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.4850127588206,1811.538670424876,1777.4465039635288,1777.3640462531073,1802.997700593703,,1887.632038040701,1837.0781079284286,1842.3533607073705,1834.5833333333333
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0887294989835,890.7999555591463,894.3302607555238,935.8889317457166,995.6463855692294,983.3333333333334
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.8449449347377,1068.4136632977777,1086.2850382866604,1105.8712652480071,1121.5712955765405,1092.9209525860206,1075.8297901668336,1062.9366964647975,1060.6504040799975,1064.2114854254123,1057.2857142857144
395105,513,"Somerset, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
394496,514,"Coos Bay, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.8373090457785,1779.5400794547036,1716.9444444444443
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.7142638147246,858.4672325562777,861.6191297218729,863.6891399587092,870.056249272563,882.8324942093114,917.6446310658632,942.5987594238088,961.2397153765465,963.2067441480123,968.3969417104925,991.6422163165048,1011.8485062691025,1035.4773359480366,1046.1620551561793,1050.2453308693855,1051.6117799398044,1058.60460549011,1057.331224370208,1064.7013565304276,1066.96615125381,1087.7732503009925,1093.976271235849,1100.583020590052,1075.3275274393027,1076.541795917132,1056.9495181854015,1078.515278183247,1074.3354983253607,1088.3242421782936,1087.3768011473521,1087.1891392534797,1091.2834687603922,1091.196327025567,1111.7314727779233,1108.2025598885534,1095.650837477432,1078.8597494606854,1075.710765081786,1092.7561236876766,1101.064618123928,1103.1017432249587,1118.4666183055433,1106.2161146961805,1109.7984172922131,1101.4372076979334,1108.4006734006734
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.389472622285,2296.6684987801937,2235.90083541112,2221.537353468398,2119.7218722069165,2062.009036546229,2085.3907736708934,2114.888888888889
394629,520,"Georgetown, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.2040391873536,1902.3493697836013,1900.5934244543732,1894.3608188381027,1909.5256088562576,1898.187465406609,1980.7023610033777,1977.4444444444443
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.002977583715,782.8705360190964,821.1293887594618,835.4239065781776,869.5200539611309,878.6923821505338,899.3649931797273,929.7448079670721,917.7804021268123,910.916061363622,889.5123345616307,908.7484482354138,892.6945332436597,907.5212753184386,888.4196956668486,909.5709881687069,893.2846811516422,900.7657976948184,1001.9018714389641,1068.9131110660583,1100.7936507936508
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.0326768578334,1536.5974511940992,1550.4149016278698,1542.8222561597458,1571.683559991314,1515.7732519835106,1557.7417700135115,1539.2594964918292,1603.6629053844983,1613.53390942575,1645.1468237445513,1671.5749797400877,1669.2498081310641,1692.659968744296,1683.17567131373,1669.8901027605937,1658.3591996920773,1644.5994105248915,1634.1666666666667
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.1636684175545,1000.2997211507679,1012.5847276692223,1025.5500565009393,1031.0541947952345,1026.199203080897,1015.5237437950793,999.5919837085369,1007.7169197712316,1011.9153996221861,1026.1953123841963,1023.0106347866838,1026.7016820189444,1027.5092568372152,1031.7507306560071,1035.2952115822711,1036.1467927765282,1043.3685252932135,1044.1226300610497,1042.8696160052657,1044.2892863603067,1044.595535388743,1050.9398825209707,1046.2099573672256,1061.021450752065,1070.8214123870218,1075.3395758833135,1068.1266960370392,1065.7067487835336,1063.6462018518812,1090.8577074467464,1093.611111111111
